state,ALL CASES,FEMALE BREAST,UTERINE CERVIX,COLON & RECTUM,UTERINE CORPUS,LEUKEMIA,LUNG & BRONCHUS,MELANOMA OF THE SKIN,NON_HODGKIN LYMPHOMA,PROSTATE,URINARY BLADDER
Alabama,"28,950","4,240",240,"2,330",760,840,"4,150","1,420",990,"4,060","1,100"
Alaska,"3,090",470,50,290,110,90,400,120,130,460,150
Arizona,"37,490","5,630",250,"2,840","1,200","1,110","4,290","2,340","1,420","2,800","1,780"
Arkansas,"16,580","2,210",140,"1,440",510,560,"2,690",760,640,"2,680",740
California,"186,920","27,700","1,590","15,360","6,230","6,030","18,990","10,710","8,230","24,550","7,780"
Colorado,"26,800","4,180",170,"1,940",830,810,"2,690","1,830","1,130","2,270","1,210"
Connecticut,"21,950","3,490",120,"1,560",720,670,"2,580",930,950,"1,980","1,160"
Delaware,"5,870",930,50,440,220,210,840,400,240,700,300
Dist. of Columbia,"3,190",510,50,260,120,80,340,80,120,300,80
Florida,"131,470","19,130","1,040","11,310","4,520","4,980","18,560","8,360","5,420","11,860","6,450"
Georgia,"50,450","8,000",440,"4,450","1,640","1,800","7,070","3,050","2,030","5,400","2,040"
Hawaii,"7,120","1,280",50,620,310,200,860,490,280,680,280
Idaho,"8,390","1,340",50,630,310,340,"1,030",670,380,"1,370",460
Illinois,"68,560","11,560",510,"6,030","2,700","2,380","9,130","3,750","2,890","6,990","3,240"
Indiana,"35,280","5,820",270,"3,360","1,330","1,230","5,500","2,120","1,550","2,530","1,710"
Iowa,"17,810","2,730",100,"1,540",660,730,"2,410","1,070",830,"1,720",890
Kansas,"15,340","2,420",110,"1,290",520,590,"2,000",870,650,"2,070",640
Kentucky,"26,400","3,670",200,"2,320",890,940,"4,960","1,310","1,050","2,190","1,130"
Louisiana,"26,800","3,770",230,"2,340",700,830,"3,810","1,020","1,060","3,380","1,050"
Maine,"8,920","1,390",50,670,320,310,"1,400",510,400,660,560
Maryland,"33,140","5,290",230,"2,620","1,280",960,"4,040","1,750","1,280","3,810","1,390"
Massachusetts,"40,020","6,610",210,"2,840","1,380","1,140","5,150","1,640","1,720","2,710","2,130"
Michigan,"58,360","9,310",360,"5,040","2,200","1,930","8,070","3,300","2,530","4,580","2,930"
Minnesota,"30,560","4,740",140,"2,300","1,080","1,360","3,600","1,640","1,360","1,970","1,400"
Mississippi,"17,050","2,370",150,"1,680",450,520,"2,520",650,570,"1,930",630
Missouri,"35,480","5,350",260,"3,110","1,180","1,240","5,490","1,800","1,430","3,290","1,570"
Montana,"5,920",890,50,470,220,240,820,390,260,600,340
Nebraska,"9,780","1,580",70,900,360,420,"1,290",580,460,750,470
Nevada,"14,810","2,190",140,"1,340",420,530,"1,880",850,600,"1,180",770
New Hampshire,"8,610","1,330",50,590,300,260,"1,140",450,370,"1,030",500
New Jersey,"53,400","8,340",410,"4,250","2,130","2,070","6,070","2,850","2,330","5,710","2,580"
New Mexico,"9,460","1,440",80,830,370,360,"1,070",630,400,520,410
New York,"111,870","17,490",880,"9,150","4,500","4,540","13,380","5,150","5,030","9,700","5,410"
North Carolina,"58,690","8,870",410,"4,310","1,960","1,960","8,010","3,550","2,220","7,490","2,490"
North Dakota,"3,940",590,50,350,130,170,430,230,180,360,190
Ohio,"67,150","10,240",430,"6,200","2,600","2,100","9,680","3,750","2,850","5,340","3,210"
Oklahoma,"20,540","2,980",170,"1,840",630,780,"3,220",860,850,"1,800",910
Oregon,"23,320","3,390",150,"1,620",810,670,"2,900","1,780","1,010","1,950","1,140"
Pennsylvania,"79,890","12,070",540,"6,520","3,280","3,040","10,380","4,340","3,430","7,470","4,230"
Rhode Island,"6,540","1,010",50,470,210,190,940,310,270,550,360
South Carolina,"29,830","4,470",210,"2,370",930,"1,040","4,360","1,810","1,100","3,130","1,270"
South Dakota,"4,770",750,50,430,160,200,580,250,210,400,240
Tennessee,"37,350","5,580",310,"3,290","1,210","1,280","6,210","2,070","1,550","3,160","1,670"
Texas,"124,890","18,750","1,290","10,950","4,090","4,820","14,750","4,270","5,430","10,660","4,470"
Utah,"11,620","1,660",70,770,420,480,780,"1,160",550,"1,080",450
Vermont,"3,920",620,50,280,130,130,510,250,170,210,230
Virginia,"45,440","7,120",310,"3,540","1,650","1,400","5,950","2,810","1,760","5,440","2,010"
Washington,"39,160","5,840",230,"2,800","1,400","1,370","4,770","2,790","1,800","2,470","1,910"
West Virginia,"12,440","1,540",80,980,450,410,"2,010",650,470,"1,010",630
Wisconsin,"34,220","5,270",190,"2,450","1,290","1,320","4,150","1,940","1,480","5,260","1,710"
Wyoming,"2,930",440,50,250,100,110,310,210,130,430,150
United States,"1,762,450","268,600","13,170","145,600","61,880","61,780","228,150","96,480","74,200","174,650","80,470"
